-3.883422209873486908e-02,1.085000863837502605e+00,7.099322652302461067e-01,5.975749056237643630e-01,6.285430993578328129e-01,2.890811241973585410e-01,6.047000000000000153e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
6.353792332991201053e-02,9.273996915407860531e-01,4.737342497008000253e-01,2.735777628082631252e-01,1.259673555572047743e+00,-1.190404098851421955e-01,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-5.282170448599312305e-03,7.533634735417751305e-01,2.717380562768754171e-01,4.308219349557574906e-01,9.355356345676969498e-01,2.006009199779003049e-01,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.533473293323768805e-01,6.634054231596315798e-01,1.776828413745958901e-01,7.246628297581444444e-01,1.082657986777741277e+00,-6.938425596904701509e-02,1.121000000000000052e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.010535472000497204e-01,1.029417018051236088e+00,8.434301034731171987e-01,4.301508665400688436e-01,9.192934974730341269e-01,2.745622607950297112e-01,6.047000000000000153e-01,1.288999999999999868e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.143996230286006680e-02,8.380974996694895429e-01,1.900270508405347281e-01,6.776151445690007380e-01,9.953868223461551645e-01,1.551333816539945398e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
3.253008644850851061e-01,1.066109865994899097e+00,6.201805062104741584e-01,3.535217166423720858e-01,8.904287149544138913e-01,1.762018769964067144e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.728029719895188124e-02,3.436207223408642708e-01,4.697561206990540361e-01,3.421518289856091966e-01,5.339103834621962141e-01,1.439202162484414238e-01,6.047000000000000153e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
9.368155626144820947e-02,9.096556805866978790e-01,8.189766195365143497e-01,7.236774070031157802e-01,9.500273636929459364e-01,8.199624110917048958e-02,2.832000000000000073e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.555059487352250858e-01,1.004182589083567168e+00,7.997665553088636470e-01,1.963135858066706596e-01,9.702104041331972573e-01,2.039746705088441303e-01,2.832000000000000073e-01,2.411999999999999977e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
9.721303801351275850e-03,4.703105571776730054e-01,3.379914358687242659e-01,3.285576879926710436e-01,6.599863322217702777e-01,1.911320936594177455e-01,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.559566211325116705e-02,4.568551017792856772e-01,2.414463054938293940e-01,1.397419663244529875e-01,5.503657038863709605e-01,2.289558024587686202e-01,2.832000000000000073e-01,2.411999999999999977e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.457816768695339493e-01,9.808102394065011387e-01,7.376406711309995146e-01,5.692100761389590202e-02,9.370585152124455419e-01,1.665710878632109537e-01,6.047000000000000153e-01,5.680000000000000326e-02,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
7.669732619093048986e-02,1.013377223013886885e+00,8.719587528615584393e-01,5.427888430221339267e-01,1.133165123117239936e+00,2.532691007049603371e-01,6.047000000000000153e-01,3.099000000000000088e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.552927764325943705e-01,7.076825252303438063e-01,1.801079328116079181e-01,1.224010311569760090e-01,4.988775115682482220e-01,4.002350837918544624e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
9.388957829299721114e-02,9.235330915836987842e-01,4.797372709023353665e-01,5.679739711356358578e-01,1.097821977269989535e+00,8.214251662017038602e-02,1.121000000000000052e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.877407675384069330e-01,8.216723688115817881e-01,8.770099019668068374e-01,5.059269435021428452e-01,8.164797128578619168e-01,4.030844871446395694e-01,1.121000000000000052e-01,1.095000000000000001e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.481312456565219149e-01,3.105080625302845676e-01,4.569804407345077202e-01,2.095390284374829548e-01,5.790437800073615637e-01,3.040647925461830714e-01,6.047000000000000153e-01,2.411999999999999977e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-6.386545172187177433e-02,4.492128839694954356e-01,-2.827547910626609928e-02,-2.727062323390180842e-02,5.484914597747477805e-01,-6.455223036814305981e-02,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
8.810215501769654012e-02,4.478269464824327084e-01,8.022455284374644391e-01,6.259972482624938106e-01,4.101821694147430031e-01,8.898857827593419090e-02,1.121000000000000052e-01,1.288999999999999868e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-8.385684827875403147e-02,7.074996124581116597e-01,4.402755848820507079e-01,3.457036468395628948e-01,8.046227422628104975e-01,2.684393416948998579e-01,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.666965507683518588e-01,1.353417698216144438e-01,2.555258207337338661e-01,-6.027413348338687971e-02,6.884438231305726186e-01,1.138816618599784204e-02,2.832000000000000073e-01,1.535999999999999865e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.323821939201483555e-01,7.555560341306266636e-01,7.103233723931567933e-01,6.562159717527346614e-02,1.956490698158001029e-01,-2.320193328565835211e-02,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.339999999999999913e-02
-6.772487735037126255e-02,6.710478728764701639e-01,1.189931368404825385e+00,2.263665060893658709e-01,1.009651431048963044e+00,2.306454678748423304e-01,1.121000000000000052e-01,5.680000000000000326e-02,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.710468645218267136e-01,1.140787178618845266e+00,1.025077948259723204e+00,3.035223240775550280e-01,9.136899822148278894e-01,3.586949092666527061e-01,1.121000000000000052e-01,1.535999999999999865e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.970122659195201797e-01,6.685050496217950222e-01,6.996513229768291930e-01,6.397363097415906807e-01,9.016506421663116333e-01,-8.655499417275197560e-02,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
6.128297756014548098e-02,1.007414817998703693e+00,6.392400966274406349e-01,3.048960391358781497e-01,6.891846450064714746e-01,3.790866269276236267e-01,6.047000000000000153e-01,1.535999999999999865e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
6.072454367386815460e-02,2.377891733969103027e-01,5.434299762656107369e-01,4.170048031385218401e-01,6.261270710890112223e-01,1.078046740705011497e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
-1.620456756306638546e-01,1.171237781572151526e+00,6.271254247377218149e-01,6.751652396682616963e-01,9.882647641891306733e-01,2.660483638304361742e-01,2.832000000000000073e-01,3.099000000000000088e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
5.741377951057334561e-02,8.099657797062845832e-01,6.991797897231775138e-01,4.211670853259760205e-01,8.701250774217617057e-01,3.886955515591783983e-01,1.121000000000000052e-01,2.411999999999999977e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.182278976800556630e-01,7.123468922483436883e-01,1.473384082779005677e-01,7.131413242013070475e-01,1.022071958018884397e+00,3.225362550028877395e-01,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
4.819120206439451298e-02,1.077863174778304067e+00,9.160778915238616538e-01,1.196696060682950202e-01,1.049165167804076981e+00,3.395849515809265529e-02,6.047000000000000153e-01,1.095000000000000001e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
4.773838254173500689e-02,1.638965487500385898e-01,5.841778358943161553e-02,3.693082382788531737e-01,4.585311345595662336e-01,1.254251187859583005e-01,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
-5.269922120624168094e-02,4.925571728923091586e-01,3.768123751111535080e-01,9.548617609635103032e-02,6.523854324671307658e-01,3.132302238658459803e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.453901371546948762e-01,1.094178143413147897e+00,8.399480298585313420e-01,5.546245784094105957e-01,1.178856480374269600e+00,-2.157548746341119705e-01,2.832000000000000073e-01,2.411999999999999977e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.821730117781818759e-01,9.754196525220496516e-01,4.792170242170047945e-01,5.396970495252780831e-01,6.288406880006895960e-01,4.271525438065983948e-01,2.832000000000000073e-01,3.099000000000000088e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.397801343310913214e-01,2.801633040427186083e-01,5.493864514614197336e-01,8.810225416112721364e-01,-3.846277641836451378e-02,9.368102935162364586e-02,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.130074497087885793e-02,9.962406277861971526e-01,7.884747312482333070e-01,4.637969478935446421e-01,9.936140135350524094e-01,3.983102024180485423e-01,1.121000000000000052e-01,1.535999999999999865e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
7.068819872726249398e-02,2.848176707010386388e-01,7.733792753898798278e-01,5.234037346640183497e-01,6.409806861188428739e-02,-1.750356388887294168e-01,6.047000000000000153e-01,1.095000000000000001e-01,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.339999999999999913e-02
2.813580304568628898e-02,1.003480098353323857e+00,7.256569960117299489e-01,6.392806973464305598e-01,1.133161922409823941e+00,1.228163035772865952e-01,2.832000000000000073e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.756000677968990731e-01,1.641396476957105166e-01,5.154335102175920946e-01,5.604900404050184859e-01,6.238299913805419594e-01,1.661475440019453687e-01,2.832000000000000073e-01,1.535999999999999865e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
-6.781768899185108834e-02,6.563456496399436846e-01,7.371556935096641450e-01,3.490083835603659534e-01,1.162816639667210605e+00,1.973588034711462047e-01,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.733517631837075022e-03,3.712729840836838657e-01,9.632073747884355441e-01,4.436182661948882000e-01,8.394424630894323225e-02,2.406088518975879054e-01,6.047000000000000153e-01,2.411999999999999977e-01,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-3.017718983387241566e-02,5.596000725864760383e-01,7.346778246825147463e-01,4.431010272264573890e-01,9.505272542443272688e-01,-1.781525504422548090e-01,6.047000000000000153e-01,2.411999999999999977e-01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-5.030537614727372681e-02,4.906747192804307711e-01,3.134270252087136277e-01,2.847457202676539900e-01,4.490433577610601912e-01,-4.606923640615498416e-02,2.832000000000000073e-01,3.099000000000000088e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.330853419829310158e-01,8.647439351655259454e-01,8.386084551421800759e-01,3.395300050418977311e-01,9.145223753541157352e-01,1.563193791389448084e-01,6.047000000000000153e-01,1.535999999999999865e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-6.104910645283229478e-03,7.760111528168971429e-01,6.106027781398387644e-01,2.751536352368718075e-01,8.835208436938292165e-01,-1.342227842803193072e-01,6.047000000000000153e-01,2.411999999999999977e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.018181123682609990e-01,6.589465581312003994e-01,7.520760580504016746e-01,7.914786341849699980e-01,6.715989645485003212e-01,1.191888929304605327e-01,6.047000000000000153e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.042637334564389950e-01,7.956718896652967832e-01,5.588919137336485488e-01,6.044401909408204654e-01,7.766579214236954964e-01,1.791899804980055244e-01,6.047000000000000153e-01,1.095000000000000001e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.244737448652338263e-01,9.236788007839328296e-01,7.544912086779707039e-01,6.272176515988245882e-01,7.128965357255698798e-01,-6.441889751375104445e-02,6.047000000000000153e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
9.281599175588195472e-02,1.291309017744197707e+00,5.893090204066951943e-01,2.554737959499691624e-01,9.544082877070189097e-01,2.586869593320376137e-01,2.832000000000000073e-01,1.535999999999999865e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
8.250926689574283879e-02,3.112533618811845204e-01,1.465625306449350740e-01,2.435509339636715564e-01,3.395620822041048870e-01,2.572346570160478074e-01,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.038000000000000034e-01
1.388830026509562110e-01,6.490131423243467035e-02,3.814717354243953862e-01,8.251923932742408208e-02,3.233197750774679524e-01,4.489882832789894307e-01,6.047000000000000153e-01,5.680000000000000326e-02,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.501390009381065926e-01,8.815947406447547374e-01,7.751246185687561407e-01,4.178509254026876452e-01,1.100711495206500912e+00,3.183299742426817236e-01,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.089449200748363045e-02,1.191075277222169770e+00,6.762890395176411884e-01,2.997540129786835372e-01,7.885997346015629628e-01,2.696395511283536939e-01,2.832000000000000073e-01,1.535999999999999865e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.037576825701896632e-01,5.668655673979211551e-01,5.947477557153679761e-01,-5.499201924646750228e-02,-1.550106362178023112e-01,6.477066355817542309e-01,2.832000000000000073e-01,1.288999999999999868e-01,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.339999999999999913e-02
-5.632376513520228473e-02,6.916426992859137091e-02,3.617218400212920404e-01,7.948864618328933540e-01,5.595419398457710525e-01,2.257374383569278331e-01,6.047000000000000153e-01,1.095000000000000001e-01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
-1.958891919027389017e-01,1.008240389655440161e+00,9.372554738868015267e-01,7.875484961641954218e-01,9.120895690727965910e-01,2.367249069409555484e-01,1.121000000000000052e-01,1.288999999999999868e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.610217084597838633e-01,8.332035537056891039e-01,7.972287038762200240e-01,3.827054885268678652e-01,7.960200802389201247e-01,1.141249862266681958e-01,6.047000000000000153e-01,1.535999999999999865e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-3.626060859183646845e-02,8.150796123751052891e-01,9.467078102811792295e-01,5.048124017943673714e-01,7.005577577423011126e-01,-7.493949332275476327e-02,6.047000000000000153e-01,1.095000000000000001e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-3.720116195161009970e-02,3.963538063266346390e-01,4.075225166560095813e-01,1.376105178087955738e-01,3.077562566204372629e-01,1.174782082573590791e-01,6.047000000000000153e-01,2.411999999999999977e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-5.268992950456858476e-02,1.031335744067935600e+00,7.886232233869305830e-01,2.625687956745923479e-01,9.414054748153541929e-01,3.000214580194429104e-01,2.832000000000000073e-01,1.535999999999999865e-01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.422498526413465136e-01,8.378206794440772320e-01,4.482953218219676850e-01,3.690982517711540178e-01,8.971271441248954703e-01,4.690535814418300697e-02,6.047000000000000153e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.524825616371368375e-01,2.093934294815963382e-01,3.568852007090180800e-01,-1.926551853130895053e-02,6.042599083909598878e-01,2.323966116545873040e-01,2.832000000000000073e-01,1.288999999999999868e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
1.843418948735580862e-02,8.163241596138121059e-01,4.597030222628538665e-01,8.115601528619909022e-01,1.191727457472139262e+00,1.064231588128902173e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-4.966873191037111251e-02,1.071389796739534273e+00,7.378562002154388511e-01,8.725043742924898371e-01,1.278105400180983287e+00,-1.102213674607781524e-01,6.047000000000000153e-01,3.099000000000000088e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-5.907899195368519069e-02,9.614585924555306695e-01,9.445442024975018169e-01,3.045263503597927524e-01,1.209297287645040520e+00,-5.745458928035673818e-02,6.047000000000000153e-01,5.680000000000000326e-02,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
7.149215921410978503e-02,1.077079297095754340e+00,6.832250902778527202e-01,4.431881233738187431e-01,1.111303377774950363e+00,7.157581641764387825e-03,6.047000000000000153e-01,3.099000000000000088e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-2.131133540816079475e-01,6.073021935047564490e-01,4.910464626040848546e-01,5.283717263795142394e-01,7.658525124264357054e-01,3.401734120062580025e-02,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.131312250689331667e-01,7.667570640285112926e-01,2.636192637093603408e-01,5.974848467866733515e-01,9.709465011515050481e-01,1.001144765240115017e-02,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
-1.708579355621898943e-01,7.887073608483750053e-01,6.616043621545194542e-01,6.981928695192198830e-01,8.564674430426959528e-01,1.974061095884783734e-01,1.121000000000000052e-01,1.535999999999999865e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
1.567793486119226920e-01,9.665883965928653287e-01,6.964020273242684800e-01,6.931842670300396581e-01,1.005435704064152613e+00,-9.589952756006187018e-02,2.832000000000000073e-01,2.411999999999999977e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-5.665341359110428847e-03,2.762197560900277460e-01,2.942125830654956919e-01,-1.250594915426080367e-01,7.435645047559227283e-01,-8.525436968873711940e-02,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.792083661398378158e-01,-2.432342981075778787e-02,4.073777300449961669e-01,5.581206544606630571e-01,2.311238525800626831e-01,-1.884709935776916478e-01,2.832000000000000073e-01,1.288999999999999868e-01,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.339999999999999913e-02
1.764567947725479147e-01,9.642565559053373203e-01,7.323899294019838857e-01,4.188650360212293200e-01,9.466655718487477778e-01,2.298833893752436630e-01,2.832000000000000073e-01,1.288999999999999868e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-6.071271204916840053e-02,8.447647315356446862e-01,6.350522849145531223e-01,7.083689671267525689e-01,5.875028728652919030e-01,2.474703020355092931e-01,2.832000000000000073e-01,1.535999999999999865e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.143830943498679725e-01,9.353802335341350194e-01,6.540093534202163772e-01,3.380506041596944011e-01,9.827082810635763277e-01,1.788865477999558307e-01,2.832000000000000073e-01,2.411999999999999977e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.003313262198105155e-01,2.072998006016377459e-01,2.176488572419433831e-01,4.541173013994755370e-01,5.620033666746151457e-01,3.734672522442405440e-01,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-3.360962499291877958e-02,7.573626088170050119e-01,6.935483164561300207e-01,7.040658974283473537e-01,9.421094439016667321e-01,3.052459086570840086e-01,6.047000000000000153e-01,3.099000000000000088e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.855510495168894713e-01,8.980713446849322157e-01,7.806693441790754084e-01,5.139624905704869295e-01,1.011496715980703565e+00,2.843337290375219650e-01,2.832000000000000073e-01,1.095000000000000001e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.906284205188500669e-01,9.752499364961825234e-01,1.178925704646820227e+00,4.063417839660806719e-01,7.674992229773496266e-01,4.449289927897495112e-01,2.832000000000000073e-01,1.535999999999999865e-01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.692259340805917556e-01,1.053254503571242617e+00,6.627493842012004421e-01,8.581047815226277020e-01,1.054402530837841301e+00,3.466416615641818022e-01,6.047000000000000153e-01,1.095000000000000001e-01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
4.356120242558778749e-02,2.738007537889260434e-01,9.287279682468016495e-02,6.154860648008257940e-01,3.703383947153198186e-01,4.549115795611159418e-01,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
-1.702368067643166283e-01,6.918126555758448148e-01,1.884637265341310985e-01,3.007936869581613326e-01,8.172656078543537594e-01,1.152513050953027363e-02,6.047000000000000153e-01,1.535999999999999865e-01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-1.476893944632391431e-01,1.029292710417464507e+00,2.576448844070449717e-01,7.327411184401380062e-01,1.065077065488355679e+00,3.120733891226872281e-01,6.047000000000000153e-01,1.535999999999999865e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
-4.037023197847699335e-02,1.010330941722328957e+00,3.391929219496997439e-01,3.954176852454346358e-01,1.139155109537479005e+00,-1.571546061776650516e-02,2.832000000000000073e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.407166964667364906e-01,2.408323588322253128e-01,1.463712280240093144e-01,3.249073262738286783e-01,5.087626875401249915e-01,4.179942125104739725e-01,6.047000000000000153e-01,1.095000000000000001e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.038000000000000034e-01
1.693640704964926788e-02,1.081174723275426741e+00,7.477298055007898236e-01,3.600828869418084555e-01,9.803233408422863393e-01,3.215135886248308150e-01,2.832000000000000073e-01,2.411999999999999977e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
2.335692619269548187e-01,1.107304642615270174e+00,7.085445145447730741e-01,7.794707417101398583e-01,8.753786774108085478e-01,2.133412347032656864e-01,6.047000000000000153e-01,3.099000000000000088e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.627000000000000224e-01
